Study;PublicationYear;Day;Hour;IL6_pgml-1;IL6_errorvalue;IL6_sem;n;IL6_sd;TimeFromCatheter_h;Sleep;TimeAsleep;TimeAwake
Born1997;1997;1;8;9,868440612;2,543481492;7,32495912;10;23,16355459;0;0;;
Born1997;1997;1;11;7,349487141;4,250037164;3,099449978;10;9,801321423;3;0;;
Born1997;1997;1;14;6,519994054;3,703731232;2,816262821;10;8,905805005;6;0;;
Born1997;1997;1;17;16,11565334;6,537832615;9,577820722;10;30,2877285;9;0;;
Born1997;1997;1;20;9,93384867;5,991526684;3,942321986;10;12,46671675;12;0;;
Born1997;1997;1;23;7,414895198;3,754273822;3,660621377;10;11,5759012;15;0;;
Born1997;1997;1;26;16,16470938;24,05232645;7,887617066;10;24,94283524;18;1;3;
Born1997;1997;2;29;13,3640553;4,913037015;8,451018285;10;26,72446633;21;1;6;
Born1997;1997;2;32;13,94529508;9,436598781;4,508696298;10;14,25774958;24;1;8;
Born1997;1997;2;35;25,51062881;16,2145087;9,296120113;10;29,39691296;27;0;;
Born1997;1997;2;38;24,681879;14,82310094;9,858778059;10;31,17619361;30;0;;
Born1997;1997;2;41;21,03686636;11,74000297;9,296863386;10;29,3992634;33;0;;
Born1997;1997;2;44;19,92641594;28,65764828;8,731232347;10;27,610581;36;0;;
Born1997;1997;2;47;17,69064962;25,29507953;7,604429909;10;24,04731882;39;0;;
Born1997;1997;3;50;17,42381448;25,59313215;8,169317675;10;25,83365078;42;0;;
Born1997;1997;3;53;15,18730489;21,38397503;6,196670135;10;19,59559154;45;1;3;
Born1997;1997;3;56;15,48535751;9,568901442;5,916456073;10;18,70947687;48;1;6;
Born1997;1997;3;59;21,13646499;30,15014122;9,01367623;10;28,50374698;51;1;9;
Späth-Schwalbe1998;1998;1;18,5;1,041666667;-0,520833333;1,5625;16;6,25;0;0;;
Späth-Schwalbe1998;1998;1;22,5;2,604166667;1,5625;1,041666667;16;4,166666667;4;0;;
Späth-Schwalbe1998;1998;2;25,5;4,166666667;1,5625;2,604166667;16;10,41666667;7;1;3;
Späth-Schwalbe1998;1998;2;31,5;6,25;4,166666667;2,083333333;16;8,333333333;13;1;9;
Dugue1998;1998;1;8;1,75;NA;NA;22;NA;0;0;;
Dugue1998;1998;1;9,5;1,36;NA;NA;22;NA;1,5;0;;
Dugue1998;1998;1;11;1,91;NA;NA;22;NA;3;0;;
Vgontzas1999;1999;1;8;1,033282708;0,727978938;0,30530377;8;0,863529465;0;0;;
Vgontzas1999;1999;1;9;0,928343588;0,634759134;0,293584454;8;0,830382234;1;0;;
Vgontzas1999;1999;1;10;1,046472508;0,788157401;0,258315107;8;0,730625455;2;0;;
Vgontzas1999;1999;1;11;1,317264453;1,04718547;0,270078983;8;0,763898721;3;0;;
Vgontzas1999;1999;1;12;1,364943799;1,106628692;0,258315107;8;0,730625455;4;0;;
Vgontzas1999;1999;1;13;1,330454253;1,048655955;0,281798299;8;0,797045951;5;0;;
Vgontzas1999;1999;1;14;1,472088645;1,213773538;0,258315107;8;0,730625455;6;0;;
Vgontzas1999;1999;1;15;1,531531866;1,273216759;0,258315107;8;0,730625455;7;0;;
Vgontzas1999;1999;1;16;2,119369177;1,86103179;0,258337387;8;0,730688473;8;0;;
Vgontzas1999;1999;1;17;1,744373355;1,486035967;0,258337387;8;0,730688473;9;0;;
Vgontzas1999;1999;1;18;2,226491743;1,956435041;0,270056703;8;0,763835703;10;0;;
Vgontzas1999;1999;1;19;2,978689115;2,708610132;0,270078983;8;0,763898721;11;0;;
Vgontzas1999;1999;1;20;2,392322289;2,11052399;0,281798299;8;0,797045951;12;0;;
Vgontzas1999;1999;1;21;2,040809658;1,770730675;0,270078983;8;0,763898721;13;0;;
Vgontzas1999;1999;1;22;2,194185645;1,924151222;0,270034423;8;0,763772686;14;0;;
Vgontzas1999;1999;1;23;2,99332712;2,735012013;0,258315107;8;0,730625455;15;1;1;
Vgontzas1999;1999;2;24;2,817960705;2,536140127;0,281820579;8;0,797108969;16;1;2;
Vgontzas1999;1999;2;25;3,08873037;2,830415263;0,258315107;8;0,730625455;17;1;3;
Vgontzas1999;1999;2;26;4,780277684;4,498457105;0,281820579;8;0,797108969;18;1;4;
Vgontzas1999;1999;2;27;4,006045325;3,735988622;0,270056703;8;0,763835703;19;1;5;
Vgontzas1999;1999;2;28;4,218107011;3,924589397;0,293517614;8;0,830193182;20;1;6;
Vgontzas1999;1999;2;29;5,604350555;5,322552256;0,281798299;8;0,797045951;21;1;7;
Vgontzas1999;1999;2;30;4,689241327;4,407420748;0,281820579;8;0,797108969;22;1;8;
Vgontzas1999;1999;2;31;3,891525776;3,621491353;0,270034423;8;0,763772686;23;0;;
Undar1999;1999;1;6;6,08832851;7,322998484;1,234669974;10;3,904369276;0;0;;
Undar1999;1999;1;9;5,821620504;6,673832162;0,852211658;10;2,694929887;0;0;;
Undar1999;1999;1;12;4,937095218;5,759887006;0,822791787;10;2,601896088;0;0;;
Undar1999;1999;1;15;4,846906435;5,494143586;0,64723715;10;2,046743581;0;0;;
Undar1999;1999;1;18;4,934201461;5,845252859;0,911051399;10;2,880997485;0;0;;
Undar1999;1999;1;21;4,901887832;5,666804465;0,764916632;10;2,418878778;0;0;;
Undar1999;1999;1;24;5,077442469;6,048298195;0,970855726;10;3,070115372;0;0;;
Späth-Schwalbe2000;2000;1;22,5;1,849710983;2,265895954;0,416184971;18;1,765723292;0;0;;
Späth-Schwalbe2000;2000;2;25,5;1,803468208;2,265895954;0,462427746;18;1,961914769;3;1;3;
Späth-Schwalbe2000;2000;2;30,5;1,710982659;2,12716763;0,416184971;18;1,765723292;8;1;8;
Redwine2000;2000;1;22,5;1,06;1,24;0,182841569;31;1,018018771;0;0;;15,5
Redwine2000;2000;1;23;1,15;1,36;0,207844531;31;1,157229375;0,5;0;;16
Redwine2000;2000;1;23,5;1,27;1,47;0,198957222;31;1,107746933;1;0;;16,5
Redwine2000;2000;2;24;1,38;1,57;0,183315559;31;1,020657835;1,5;1;0,5;
Redwine2000;2000;2;24,5;1,61;1,88;0,277639531;31;1,545831485;2;1;1;
Redwine2000;2000;2;25;1,61;1,87;0,262471857;31;1,461381451;2,5;1;1,5;
Redwine2000;2000;2;25,5;1,65;1,96;0,301931508;31;1,681083493;3;1;2;
Redwine2000;2000;2;26;2,33;2,79;0,4604811;31;2,563850256;3,5;1;2,5;
Redwine2000;2000;2;26,5;1,76;1,97;0,215309871;31;1,198794626;4;1;3;
Redwine2000;2000;2;27;1,77;1,99;0,215072876;31;1,197475094;4,5;1;3,5;
Redwine2000;2000;2;27,5;1,8;2,03;0,23071454;31;1,284564192;5;1;4;
Redwine2000;2000;2;28;1,71;1,95;0,237705889;31;1,323490379;5,5;1;4,5;
Redwine2000;2000;2;28,5;1,67;1,92;0,254769522;31;1,418496668;6;1;5;
Redwine2000;2000;2;29;1,8;2,09;0,293518189;31;1,634240115;6,5;1;5,5;
Redwine2000;2000;2;29,5;1,7;2,01;0,309870838;31;1,725287808;7;1;6;
Haack2000;2000;1;9;2,351145038;2,961832061;0,610687023;20;2,731075392;0;0;;
Haack2000;2000;1;10;1,740458015;2,290076336;0,549618321;20;2,457967853;1;0;;
Haack2000;2000;1;11;3,572519084;4,427480916;0,854961832;20;3,823505549;2;0;;
Haack2000;2000;1;12;5,160305344;6,167938931;1,007633588;20;4,506274397;3;0;;
Haack2000;2000;1;13;5,099236641;5,801526718;0,702290076;20;3,140736701;4;0;;
Haack2000;2000;1;14;4,763358779;6,045801527;1,282442748;20;5,735258324;5;0;;
Haack2000;2000;1;15;3,511450382;4,305343511;0,79389313;20;3,55039801;6;0;;
Haack2000;2000;1;18;4,335877863;5,099236641;0,763358779;20;3,41384424;9;0;;
Haack2000;2000;1;19;5,709923664;6,93129771;1,221374046;20;5,462150785;10;0;;
Vgontzas2000healthy;2000;1;6,5;1,46;;0,24;12;0,831384388;0;0;;
Vgontzas2000healthy;2000;1;19,5;1,52;;0,25;12;0,866025404;0;0;;
Vgontzas2000obese;2000;1;6,5;1,86;;0,29;11;0,961821189;0;0;;
Vgontzas2000obese;2000;1;19,5;2,71;;0,5;11;1,658312395;0;0;;
Baker2001;2001;1;11,67;4,485461609;3,571277631;0,914183978;8;2,585702761;0;0;;
Baker2001;2001;1;12,67;3,984692052;3,349245834;0,635446218;8;1,79731332;1;0;;
Baker2001;2001;1;13,67;6,345077746;4,596777011;1,748300735;8;4,94494122;2;0;;
Baker2001;2001;1;14,67;7,592608924;8,745197547;1,152588624;8;3,260012927;3;0;;
Baker2001;2001;1;15,67;7,926255626;6,257423107;1,668832519;8;4,720171165;4;0;;
Baker2001;2001;1;16,67;7,385152955;5,796088154;1,589064801;8;4,494553986;5;0;;
Haack2001;2001;1;0;6,101694915;3,389830508;2,711864407;10;8,575668231;6,5;1;1;
Haack2001;2001;1;1;12,88135593;8,813559322;4,06779661;10;12,86350235;7,5;1;2;
Haack2001;2001;1;2;10,84745763;7,457627119;3,389830508;10;10,71958529;8,5;1;3;
Haack2001;2001;1;3;16,94915254;12,20338983;4,745762712;10;15,0074194;9,5;1;4;
Haack2001;2001;1;4;16,94915254;12,20338983;4,745762712;10;15,0074194;10,5;1;5;
Haack2001;2001;1;5;21,69491525;14,91525424;6,779661017;10;21,43917058;11,5;1;6;
Haack2001;2001;1;6;23,72881356;29,83050847;6,101694915;10;19,29525352;12,5;1;7;
Haack2001;2001;1;7;18,30508475;22,37288136;4,06779661;10;12,86350235;13,5;1;8;
Haack2001;2001;1;9;14,91525424;17,62711864;2,711864407;10;8,575668231;15,5;0;;
Haack2001;2001;1;11;11,52542373;14,91525424;3,389830508;10;10,71958529;17,5;0;;
Haack2002;2002;1;10;1,17791411;1,398773006;0,220858896;12;0,765077657;0;0;;
Haack2002;2002;1;11;1,300613497;1,54601227;0,245398773;12;0,850086286;1;0;;
Haack2002;2002;1;12;3,239263804;4,392638037;1,153374233;12;3,995405544;2;0;;
Haack2002;2002;1;13;2,674846626;3,411042945;0,736196319;12;2,550258858;3;0;;
Haack2002;2002;1;14;2,82208589;3,337423313;0,515337423;12;1,7851812;4;0;;
Haack2002;2002;1;15;3,165644172;4,073619632;0,90797546;12;3,145319258;5;0;;
Haack2002;2002;1;16;3,116564417;3,852760736;0,736196319;12;2,550258858;6;0;;
Haack2002;2002;1;17;3,852760736;5,030674847;1,17791411;12;4,080414172;7;0;;
Haack2002;2002;1;18;2,650306748;3,165644172;0,515337423;12;1,7851812;8;0;;
Haack2002;2002;1;19;3,214723926;3,803680982;0,588957055;12;2,040207086;9;0;;
Haack2002;2002;1;20;4,760736196;6,208588957;1,447852761;12;5,015509087;10;0;;
Haack2002;2002;1;21;3,73006135;4,417177914;0,687116564;12;2,380241601;11;0;;
Haack2002;2002;1;22;4,981595092;6,331288344;1,349693252;12;4,675474573;12;0;;
Haack2002;2002;1;23;4,294478528;5,840490798;1,54601227;12;5,355543601;13;0;;
Haack2002;2002;2;24;4,932515337;6,773006135;1,840490798;12;6,375647144;14;1;1;
Haack2002;2002;2;25;4,245398773;5,17791411;0,932515337;12;3,230327887;15;1;2;
Haack2002;2002;2;26;5,349693252;6,969325153;1,619631902;12;5,610569487;16;1;3;
Haack2002;2002;2;27;7,533742331;9,325153374;1,791411043;12;6,205629887;17;1;4;
Haack2002;2002;2;28;7,828220859;10,47852761;2,650306748;12;9,180931888;18;1;5;
Haack2002;2002;2;29;5,987730061;7,63190184;1,644171779;12;5,695578116;19;1;6;
Haack2002;2002;2;30;5,938650307;7,656441718;1,717791411;12;5,950604001;20;1;7;
Haack2002;2002;2;31;5,006134969;6,036809816;1,030674847;12;3,570362401;21;1;8;
Haack2002;2002;2;32;3,877300613;4,809815951;0,932515337;12;3,230327887;22;0;;
Haack2002;2002;2;33;3,386503067;4,515337423;1,128834356;12;3,910396915;23;0;;
Haack2002;2002;2;34;4,26993865;5,619631902;1,349693252;12;4,675474573;24;0;;
Vgontzas2002;2002;1;7;3,373033708;2,793258427;0,579775281;11;1,922897069;0;0;;
Vgontzas2002;2002;1;8;1,75505618;1;0,75505618;11;2,504238044;1;0;;
Vgontzas2002;2002;1;9;1,37752809;0,730337079;0,647191011;11;2,146489752;2;0;;
Vgontzas2002;2002;1;10;1,471910112;0,824719101;0,647191011;11;2,146489752;3;0;;
Vgontzas2002;2002;1;11;1,714606742;1,161797753;0,552808989;11;1,833459996;4;0;;
Vgontzas2002;2002;1;12;2,105617978;1,579775281;0,525842697;11;1,744022923;5;0;;
Vgontzas2002;2002;1;13;2,739325843;2,2;0,539325843;11;1,78874146;6;0;;
Vgontzas2002;2002;1;14;3,130337079;2,523595506;0,606741573;11;2,012334142;7;0;;
Vgontzas2002;2002;1;15;2,874157303;2,307865169;0,566292135;11;1,878178533;8;0;;
Vgontzas2002;2002;1;16;2,631460674;2,240449438;0,391011236;11;1,296837558;9;0;;
Vgontzas2002;2002;1;17;2,928089888;2,388764045;0,539325843;11;1,78874146;10;0;;
Vgontzas2002;2002;1;18;3,08988764;2,429213483;0,660674157;11;2,191208288;11;0;;
Vgontzas2002;2002;1;19;3,629213483;2,820224719;0,808988764;11;2,68311219;12;0;;
Vgontzas2002;2002;1;20;3,373033708;2,64494382;0,728089888;11;2,414800971;13;0;;
Vgontzas2002;2002;1;21;2,982022472;2,388764045;0,593258427;11;1,967615606;14;0;;
Vgontzas2002;2002;1;22;3,02247191;2,442696629;0,579775281;11;1,922897069;15;0;;
Vgontzas2002;2002;1;23;3,305617978;2,631460674;0,674157303;11;2,235926825;16;1;1;
Vgontzas2002;2002;2;24;4,249438202;3,588764045;0,660674157;11;2,191208288;17;1;2;
Vgontzas2002;2002;2;25;3,817977528;3,143820225;0,674157303;11;2,235926825;18;1;3;
Vgontzas2002;2002;2;26;4,074157303;3,346067416;0,728089888;11;2,414800971;19;1;4;
Vgontzas2002;2002;2;27;3,791011236;3,197752809;0,593258427;11;1,967615606;20;1;5;
Vgontzas2002;2002;2;28;3,898876404;3,238202247;0,660674157;11;2,191208288;21;1;6;
Vgontzas2002;2002;2;29;3,521348315;2,874157303;0,647191011;11;2,146489752;22;1;7;
Vgontzas2002;2002;2;30;4,478651685;3,521348315;0,957303371;11;3,175016091;23;1;8;
Vgontzas2003old;2003;1;8;2,576282271;3,008714704;0,432432432;13;1,559157308;0;0;;
Vgontzas2003old;2003;1;8,5;2,737888524;3,260411046;0,522522523;13;1,883981748;0,5;0;;
Vgontzas2003old;2003;1;9;2,557152434;3,007635585;0,450483151;13;1,6242401;1;0;;
Vgontzas2003old;2003;1;9,5;2,41245238;2,826834094;0,414381714;13;1,494074517;1,5;0;;
Vgontzas2003old;2003;1;10;2,339824398;2,736188094;0,396363696;13;1,429109629;2;0;;
Vgontzas2003old;2003;1;10,5;2,573535423;2,9518157;0,378280277;13;1,363908934;2,5;0;;
Vgontzas2003old;2003;1;11;2,482824022;2,879285819;0,396461798;13;1,42946334;3;0;;
Vgontzas2003old;2003;1;11,5;2,950769281;3,311162342;0,360393061;13;1,299415661;3,5;0;;
Vgontzas2003old;2003;1;12;2,878174;3,238468959;0,360294959;13;1,29906195;4;0;;
Vgontzas2003old;2003;1;12,5;3,418060529;3,850492961;0,432432432;13;1,559157308;4,5;0;;
Vgontzas2003old;2003;1;13;3,633753536;4,030084531;0,396330995;13;1,428991725;5;0;;
Vgontzas2003old;2003;1;13,5;3,741240333;4,13766943;0,396429097;13;1,429345436;5,5;0;;
Vgontzas2003old;2003;1;14;3,488497572;3,920864603;0,432367031;13;1,558921501;6;0;;
Vgontzas2003old;2003;1;14,5;3,704125178;4,064452838;0,36032766;13;1,299179853;6,5;0;;
Vgontzas2003old;2003;1;15;3,847680712;4,244109809;0,396429097;13;1,429345436;7;0;;
Vgontzas2003old;2003;1;15,5;4,261571917;4,712022367;0,45045045;13;1,624122196;7,5;0;;
Vgontzas2003old;2003;1;16;3,666388712;4,13485718;0,468468468;13;1,689087084;8;0;;
Vgontzas2003old;2003;1;16,5;4,062261899;4,548748385;0,486486486;13;1,754051972;8,5;0;;
Vgontzas2003old;2003;1;17;4,061673289;4,602213829;0,540540541;13;1,948946635;9;0;;
Vgontzas2003old;2003;1;17,5;4,96201828;5,610568827;0,648550547;13;2,338382252;9,5;0;;
Vgontzas2003old;2003;1;18;4,114648224;4,637072644;0,522424421;13;1,883628037;10;0;;
Vgontzas2003old;2003;1;18,5;4,924870424;5,501447001;0,576576577;13;2,078876411;10,5;0;;
Vgontzas2003old;2003;1;19;4,257582446;4,690047579;0,432465133;13;1,559275212;11;0;;
Vgontzas2003old;2003;1;19,5;5,031866712;5,716518697;0,684651984;13;2,468547835;11,5;0;;
Vgontzas2003old;2003;1;20;4,490737562;4,941155311;0,45041775;13;1,624004293;12;0;;
Vgontzas2003old;2003;1;20,5;5,066758228;5,931590393;0,864832164;13;3,118196713;12,5;0;;
Vgontzas2003old;2003;1;21;4,039142591;4,543581694;0,504439103;13;1,818781052;13;0;;
Vgontzas2003old;2003;1;21,5;4,561109204;5,137783882;0,576674678;13;2,079230122;13,5;0;;
Vgontzas2003old;2003;1;22;4,344337078;4,884844918;0,54050784;13;1,948828732;14;0;;
Vgontzas2003old;2003;1;22,5;5,244682069;5,785189909;0,54050784;13;1,948828732;14,5;1;0,5;
Vgontzas2003old;2003;1;23;4,613495528;5,063913278;0,45041775;13;1,624004293;15;1;1;
Vgontzas2003old;2003;1;23,5;5,730024035;6,360654666;0,630630631;13;2,273771075;15,5;1;1,5;
Vgontzas2003old;2003;2;24;5,819558215;6,378116774;0,558558559;13;2,013911523;16;1;2;
Vgontzas2003old;2003;2;24,5;5,332515819;6,035185821;0,702670002;13;2,533512722;16,5;1;2,5;
Vgontzas2003old;2003;2;25;4,989617567;5,512107389;0,522489822;13;1,883863844;17;1;3;
Vgontzas2003old;2003;2;25,5;5,349422017;6,106211475;0,756789457;13;2,728643193;17,5;1;3,5;
Vgontzas2003old;2003;2;26;5,583067641;6,177662236;0,594594595;13;2,143841299;18;1;4;
Vgontzas2003old;2003;2;26,5;6,735730286;7,690619839;0,954889554;13;3,442903249;18,5;1;4,5;
Vgontzas2003old;2003;2;27;6,536943477;7,329703569;0,792760092;13;2,858337162;19;1;5;
Vgontzas2003old;2003;2;27,5;6,914700544;7,923709553;1,009009009;13;3,638033719;19,5;1;5,5;
Vgontzas2003old;2003;2;28;6,661925083;7,598796619;0,936871536;13;3,377938361;20;1;6;
Vgontzas2003old;2003;2;28,5;6,643253053;7,796471608;1,153218554;13;4,157988629;20,5;1;6,5;
Vgontzas2003old;2003;2;29;5,741894344;6,372492274;0,63059793;13;2,273653171;21;1;7;
Vgontzas2003old;2003;2;29,5;6,588152581;7,110675103;0,522522523;13;1,883981748;21,5;1;7,5;
Vgontzas2003old;2003;2;30;6,605581989;7,578587662;0,973005674;13;3,508221847;22;1;8;
Vgontzas2003old;2003;2;30,5;6,118572293;6,568957342;0,450385049;13;1,623886389;22,5;1;8,5;
Vgontzas2003old;2003;2;31;7,181079446;7,649482513;0,468403067;13;1,688851277;23;0;;
Vgontzas2003old;2003;2;31,5;6,693971649;7,360671016;0,666699367;13;2,403818754;23,5;0;;
Vgontzas2003young;2003;1;8;1,369042364;1,531269927;0,162227563;15;0,628304651;0;0;;
Vgontzas2003young;2003;1;8,5;1,278461765;1,386537172;0,108075408;15;0,418574254;0,5;0;;
Vgontzas2003young;2003;1;9;1,295793071;1,440035317;0,144242246;15;0,558647816;1;0;;
Vgontzas2003young;2003;1;9,5;1,259364628;1,40341067;0,144046042;15;0,557887923;1,5;0;;
Vgontzas2003young;2003;1;10;1,096581155;1,240692598;0,144111444;15;0,558141221;2;0;;
Vgontzas2003young;2003;1;10,5;1,132061281;1,258187407;0,126126126;15;0,488484386;2,5;0;;
Vgontzas2003young;2003;1;11;1,257566096;1,383790324;0,126224228;15;0,488864332;3;0;;
Vgontzas2003young;2003;1;11,5;1,419172348;1,563316493;0,144144144;15;0,55826787;3,5;0;;
Vgontzas2003young;2003;1;12;1,328559049;1,436634457;0,108075408;15;0,418574254;4;0;;
Vgontzas2003young;2003;1;12,5;1,634244044;1,850492961;0,216248917;15;0,837528453;4,5;0;;
Vgontzas2003young;2003;1;13;1,867955069;2,084203986;0,216248917;15;0,837528453;5;0;;
Vgontzas2003young;2003;1;13,5;2,101633394;2,281813574;0,18018018;15;0,697834837;5,5;0;;
Vgontzas2003young;2003;1;14;2,047056131;2,263239646;0,216183516;15;0,837275156;6;0;;
Vgontzas2003young;2003;1;14,5;2,244534916;2,442831216;0,1982963;15;0,767998267;6,5;0;;
Vgontzas2003young;2003;1;15;2,334101797;2,58638675;0,252284953;15;0,977095421;7;0;;
Vgontzas2003young;2003;1;15,5;2,459672013;2,766043721;0,306371707;15;1,186572521;7,5;0;;
Vgontzas2003young;2003;1;16;2,657379703;3,017772764;0,360393061;15;1,395796323;8;0;;
Vgontzas2003young;2003;1;16,5;2,728830464;3,107241543;0,378411079;15;1,465579807;8,5;0;;
Vgontzas2003young;2003;1;17;2,746488776;3,088667615;0,342178839;15;1,325252947;9;0;;
Vgontzas2003young;2003;1;17,5;2,94393486;3,412436029;0,468501169;15;1,814497225;9,5;0;;
Vgontzas2003young;2003;1;18;3,231601838;3,808309217;0,576707379;15;2,233578074;10;0;;
Vgontzas2003young;2003;1;18,5;3,465378264;4,13201223;0,666633966;15;2,581862249;10,5;0;;
Vgontzas2003young;2003;1;19;3,464855055;4,131489021;0,666633966;15;2,581862249;11;0;;
Vgontzas2003young;2003;1;19,5;3,356092935;3,968738248;0,612645313;15;2,372765095;11,5;0;;
Vgontzas2003young;2003;1;20;3,391540361;3,733980805;0,342440444;15;1,326266137;12;0;;
Vgontzas2003young;2003;1;20,5;3,15691372;3,499190661;0,342276941;15;1,325632893;12,5;0;;
Vgontzas2003young;2003;1;21;3,102172953;3,426497278;0,324324324;15;1,256102707;13;0;;
Vgontzas2003young;2003;1;21,5;2,903418845;3,335851278;0,432432432;15;1,674803609;13,5;0;;
Vgontzas2003young;2003;1;22;3,119046451;3,551511584;0,432465133;15;1,674930258;14;0;;
Vgontzas2003young;2003;1;22,5;3,406876931;3,911348735;0,504471804;15;1,953810895;14,5;1;0,5;
Vgontzas2003young;2003;1;23;3,730612645;4,451333366;0,720720721;15;2,791339349;15;1;1;
Vgontzas2003young;2003;1;23,5;3,261522866;3,639933945;0,378411079;15;1,465579807;15,5;1;1,5;
Vgontzas2003young;2003;2;24;3,801605598;4,846585242;1,044979644;15;4,047188758;16;1;2;
Vgontzas2003young;2003;2;24,5;3,728912215;4,179362666;0,45045045;15;1,744587093;16,5;1;2,5;
Vgontzas2003young;2003;2;25;4,088716666;4,683343961;0,594627295;15;2,302981611;17;1;3;
Vgontzas2003young;2003;2;25,5;4,610650578;5,241313909;0,630663331;15;2,442548579;17,5;1;3,5;
Vgontzas2003young;2003;2;26;5,258710616;5,492977551;0,234266935;15;0,907311937;18;1;4;
Vgontzas2003young;2003;2;26,5;4,627556776;5,510406959;0,882850182;15;3,419264053;18,5;1;4,5;
Vgontzas2003young;2003;2;27;4,735108975;5,455829695;0,720720721;15;2,791339349;19;1;5;
Vgontzas2003young;2003;2;27,5;4,374160004;5,130949461;0,756789457;15;2,931032965;19,5;1;5,5;
Vgontzas2003young;2003;2;28;4,175471297;5,184382204;1,008910907;15;3,907495142;20;1;6;
Vgontzas2003young;2003;2;28,5;4,373080885;5,327970439;0,954889554;15;3,698271339;20,5;1;6,5;
Vgontzas2003young;2003;2;29;3,363417864;3,903991105;0,540573241;15;2,09363116;21;1;7;
Vgontzas2003young;2003;2;29,5;3,579143572;4,389954383;0,810810811;15;3,140256767;21,5;1;7,5;
Vgontzas2003young;2003;2;30;3,758735142;4,875852259;1,117117117;15;4,32657599;22;1;8;
Vgontzas2003young;2003;2;30,5;3,469923644;4,190578964;0,72065532;15;2,791086051;22,5;1;8,5;
Vgontzas2003young;2003;2;31;3,433331698;3,973839538;0,54050784;15;2,093377863;23;0;;
